"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Bhola","Bhola Sadar","101173","Dakkhin Ratanpur Ferdaus Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bhola","Bhola Sadar","101162","Elisha Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Bhola","Bhola Sadar","101165","Moulovirhat Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Bhola","Bhola Sadar","101165","Moulovirhat Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Bhola","Bhola Sadar","101181","South Jamiralata Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bhola","Bhola Sadar","101167","West Dhonia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bhola","Burhanuddin","101258","Bhairobganj Keramotia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Bhola","Burhanuddin","101256","Borhanuddin Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Bhola","Burhanuddin","101250","Borhanuddin Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Bhola","Burhanuddin","101250","Borhanuddin Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","240"
"Bhola","Burhanuddin","101265","Borhanuddin Rahmania Women Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bhola","Burhanuddin","101255","Chhotomanika Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bhola","Burhanuddin","101254","Hakim Uddin Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Bhola","Burhanuddin","101278","Joya Balika Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","90"
"Bhola","Burhanuddin","101251","Khanka-E-Bashiria Darussunnat Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","20"
"Bhola","Burhanuddin","101253","Mirza Kalu Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bhola","Burhanuddin","101261","Mojomer Hat Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Bhola","Char Fasson","101377","Abu Bakarpur Amena Islamia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","60"
"Bhola","Char Fasson","101377","Abu Bakarpur Amena Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Bhola","Char Fasson","101407","Aligaon Ahammadia Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","20"
"Bhola","Char Fasson","101374","Anjur Hat Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bhola","Char Fasson","101367","Char Madraj Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bhola","Char Fasson","101364","Charfassion Karamatia Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","80"
"Bhola","Char Fasson","101364","Charfassion Karamatia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Bhola","Char Fasson","101371","D. Char Aicha Rabbania Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bhola","Char Fasson","101397","Ewazpur Azufia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","20"
"Bhola","Char Fasson","101370","Hajariganj Hamidia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bhola","Char Fasson","101412","Karimjan Mohila Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Bhola","Char Fasson","101412","Karimjan Mohila Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Bhola","Char Fasson","101365","Kuchia Mora Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bhola","Char Fasson","101414","Majher Char Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bhola","Char Fasson","101372","Miajanpur Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bhola","Char Fasson","101366","Nurabad Hossainia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","170"
"Bhola","Char Fasson","101368","Omarpur Gafuria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bhola","Char Fasson","101375","Paschim Char Nurul Amin Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bhola","Char Fasson","101379","Paschim Jinnahgarh Nuria Alim Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Bhola","Char Fasson","101379","Paschim Jinnahgarh Nuria Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bhola","Char Fasson","101385","Purba Omrabaz Mohammadia Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Bhola","Char Fasson","101403","Purba Umarabad Lutfunnessa Women Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bhola","Daulat Khan","101479","Charpata Baitul Falah Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bhola","Daulat Khan","101470","Dakkhin Joynagar Hossainia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bhola","Daulat Khan","101464","Didarullah Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Bhola","Daulat Khan","101469","Doijoinogor Ahmedhat Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bhola","Daulat Khan","101467","Hazipur Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Bhola","Daulat Khan","101478","Hossainia Atimkhana & Mohela Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","40"
"Bhola","Daulat Khan","101468","Joynagar Islamia  Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Bhola","Daulat Khan","101483","Joynal Abaden Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bhola","Daulat Khan","101463","Kalakopa Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bhola","Lalmohan","101528","Bhaduria Sirajia  Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bhola","Lalmohan","101543","Chatla Hasemia Mojidia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Bhola","Lalmohan","101565","Daurihat Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bhola","Lalmohan","101531","Gajaria Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","190"
"Bhola","Lalmohan","101530","Karimganj Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Bhola","Lalmohan","101527","Lalmohan Islamia Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","60"
"Bhola","Lalmohan","101527","Lalmohan Islamia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","360"
"Bhola","Lalmohan","101529","Lord Hardinge Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bhola","Lalmohan","101533","Nazirpur Darul Aulia Hossainia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Bhola","Manpura","101587","Hazirhat Hossainia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bhola","Manpura","101586","Manpura Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Bhola","Tazumuddin","101609","Chandpur Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Bhola","Tazumuddin","101615","Chandpur Women Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","80"
"Bhola","Tazumuddin","101612","Chapri Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bhola","Tazumuddin","101608","Debipur Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Bhola","Tazumuddin","101613","Maddhya Aralia Rahmania Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bhola","Tazumuddin","101607","Purba Golakpur Kashemul Ulum Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bhola","Tazumuddin","101616","Shambhupur Khaserhat Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Bhola","Tazumuddin","101610","Uttar Chachra Mohammadia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bogura","Adamdighi","119143","Adomdighi Admia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bogura","Adamdighi","119153","Karai Al Haj Ashrafunnesa Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Adamdighi","119142","Nasartpur Dhantala Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bogura","Bogura Sadar","119300","Atail Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Bogura","Bogura Sadar","119233","Bamunia Somobai Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Bogura","Bogura Sadar","119299","Bihigram A. D. U. Central Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","80"
"Bogura","Bogura Sadar","119299","Bihigram A. D. U. Central Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bogura","Bogura Sadar","119225","Bogra Mohila Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bogura","Bogura Sadar","119226","Bujurgadhama Rahmania Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Bogura","Bogura Sadar","119297","Domon Pukur Aminia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","250"
"Bogura","Bogura Sadar","119297","Domon Pukur Aminia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","40"
"Bogura","Bogura Sadar","119223","Govt. Mustafabia Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","120"
"Bogura","Bogura Sadar","119223","Govt. Mustafabia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","270"
"Bogura","Bogura Sadar","119298","Jora Najmul Ul. Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","40"
"Bogura","Bogura Sadar","119298","Jora Najmul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bogura","Bogura Sadar","119296","Khottapara Si. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","240"
"Bogura","Bogura Sadar","119296","Khottapara Si. Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","0.00","70"
"Bogura","Bogura Sadar","119310","Nagar Ajiron Rabeya Women Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","50"
"Bogura","Bogura Sadar","119301","Nagar Jameya Mohammodia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bogura","Bogura Sadar","119301","Nagar Jameya Mohammodia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Bogura","Bogura Sadar","119230","Namuja S. S. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Bogura Sadar","119230","Namuja S. S. Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Bogura","Bogura Sadar","119313","Rajbari Rahmania Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Bogura","Bogura Sadar","119303","Sajapur Fultala A. Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","60"
"Bogura","Bogura Sadar","119303","Sajapur Fultala A. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","190"
"Bogura","Bogura Sadar","119227","Shakharia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Bogura","Bogura Sadar","119222","Shikarpur D. U. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Bogura","Bogura Sadar","119240","Telihara Mohiuddin Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Bogura Sadar","119224","Thanthania N. A. N. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Bogura","Dhunat","119383","Amina Moen Aloa Mothurampur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Bogura","Dhunat","119377","Baderbari Si. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Dhunat","119375","Dhunat Jahidul Islam Jewel Memorial Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Bogura","Dhunat","119374","Jhinai Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Bogura","Dhunat","119376","Jorkhali Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Dhunat","119378","Nandiyar Para Rah. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bogura","Dhunat","119382","Nanglu M. K. M. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Bogura","Dhupchanchia","119461","Chandra Dighi Alim Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Bogura","Dhupchanchia","119461","Chandra Dighi Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Dhupchanchia","119452","Debkhanda Si. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bogura","Dhupchanchia","119452","Debkhanda Si. Alim Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Bogura","Dhupchanchia","119457","Dupchachia Darus Sunnah Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","90"
"Bogura","Dhupchanchia","119457","Dupchachia Darus Sunnah Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","170"
"Bogura","Dhupchanchia","119444","Karmaji Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Dhupchanchia","119442","Khadija Khatun Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bogura","Dhupchanchia","119451","Kolsarabdipur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bogura","Dhupchanchia","119462","Madhaimuri Adat Ali Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Bogura","Dhupchanchia","119445","Talora Shah Etebaria Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Bogura","Dhupchanchia","119445","Talora Shah Etebaria Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Dhupchanchia","119449","Tarajun Moksedia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Dhupchanchia","119460","Unahat Singra Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Dhupchanchia","119460","Unahat Singra Alim Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","40"
"Bogura","Gabtali","119520","Bagbari Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","60"
"Bogura","Gabtali","119520","Bagbari Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Bogura","Gabtali","119526","Durgahata Darul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bogura","Gabtali","119538","Gabtali Alim Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","70"
"Bogura","Gabtali","119538","Gabtali Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Bogura","Gabtali","119530","Kagail Nayeb Ullah Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Gabtali","119525","Kamarchatro Bataton Nesa Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bogura","Gabtali","119521","Mohishaban Moksedia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bogura","Gabtali","119522","Taraf Sartaj Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Bogura","Gabtali","119522","Taraf Sartaj Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","80"
"Bogura","Kahaloo","119588","Bamuja Si. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Bogura","Kahaloo","119585","Kahalu Si. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","240"
"Bogura","Kahaloo","119585","Kahalu Si. Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Bogura","Kahaloo","119586","Kallapara Anwarul Ulum Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Bogura","Kahaloo","119593","Kalma Rah. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Kahaloo","119589","Magura M. U. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bogura","Kahaloo","119587","Murail Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Kahaloo","119594","Pairkarh Shah Jamalia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Kahaloo","119598","Pilkuganj Shah Sultan Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bogura","Kahaloo","119592","Shilkor M. U. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Nandigram","119646","Achlota Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bogura","Nandigram","119644","Damgara Siddiquia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","70"
"Bogura","Nandigram","119644","Damgara Siddiquia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Bogura","Nandigram","119649","Islampur Bhushkor Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bogura","Nandigram","119647","Kalish Punail Hamidia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","60"
"Bogura","Nandigram","119647","Kalish Punail Hamidia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","280"
"Bogura","Nandigram","119645","Majhgram Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Bogura","Nandigram","119645","Majhgram Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Bogura","Nandigram","119648","Nundah Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Bogura","Nandigram","119653","Singjani Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Bogura","Sariakandi","119701","Jorgachha Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Bogura","Sariakandi","119700","Kornibari Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Bogura","Sariakandi","119706","Nijbolai Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Bogura","Sariakandi","119699","Sariakandi Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Bogura","Sherpur","119777","Alta Dighi Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Bogura","Sherpur","119783","Ghordour N. P. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Bogura","Sherpur","119776","Jamur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Bogura","Sherpur","119774","Sherpur Shahidia Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Bogura","Sherpur","119774","Sherpur Shahidia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","320"
"Bogura","Sherpur","119770","Ulipur Amiria Samtula Girls Fazil Madrasah","Day","Bangla","Science (Madrasha)","Female","1.00","1.00","60"
"Bogura","Sherpur","119770","Ulipur Amiria Samtula Girls Fazil Madrasah","Day","Bangla","General","Female","1.00","1.00","160"
"Bogura","Shibganj","119875","Aladipur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
