District,Thana,EIIN,College Name,Shift,Version,Group Name,Gender,Min GPA,Own GPA,Available Seat
Pabna,Sujanagar,125793,nazirganj high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125793,nazirganj high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Pabna,Sujanagar,125789,nizam uddin azgar ali college  sujanagar,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125789,nizam uddin azgar ali college  sujanagar,Day,Bangla,Humanities,Co-Edu,1.00,1.00,320
Pabna,Sujanagar,125789,nizam uddin azgar ali college  sujanagar,Day,Bangla,Science,Co-Edu,3.00,1.00,150
Pabna,Sujanagar,125767,poradanga hazi ajem uddin high school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125767,poradanga hazi ajem uddin high school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125767,poradanga hazi ajem uddin high school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125797,raninagar bil gazna school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125797,raninagar bil gazna school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125797,raninagar bil gazna school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125760,raninagar school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125760,raninagar school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125760,raninagar school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125798,saidpur school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125798,saidpur school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125798,saidpur school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125792,salim reza habib college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125792,salim reza habib college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,220
Pabna,Sujanagar,125792,salim reza habib college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125791,satbaria college  sujanagar,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Pabna,Sujanagar,125791,satbaria college  sujanagar,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125791,satbaria college  sujanagar,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,131057,shahid dulal pilot girls high school & college,Day,Bangla,Science,Female,1.00,1.00,50
Pabna,Sujanagar,131057,shahid dulal pilot girls high school & college,Day,Bangla,Humanities,Female,1.00,1.00,50
Pabna,Sujanagar,131057,shahid dulal pilot girls high school & college,Day,Bangla,Business Studies,Female,1.00,1.00,50
Pabna,Sujanagar,125765,shahid sharanika school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Pabna,Sujanagar,125765,shahid sharanika school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Pabna,Sujanagar,125765,shahid sharanika school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Pabna,Sujanagar,125788,sujanagar womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Pabna,Sujanagar,125788,sujanagar womens college,Day,Bangla,Humanities,Female,1.00,1.00,175
Pabna,Sujanagar,125788,sujanagar womens college,Day,Bangla,Science,Female,1.00,1.00,150
Pabna,Sujanagar,125794,talim nagar shah mahatab uddin school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Pabna,Sujanagar,125794,talim nagar shah mahatab uddin school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126258,abdul gani college  bagha,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126258,abdul gani college  bagha,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126258,abdul gani college  bagha,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126261,alhaj ershad ali womens college  rajshahi,Day,Bangla,Science,Female,1.00,1.00,150
Rajshahi,Bagha,126261,alhaj ershad ali womens college  rajshahi,Day,Bangla,Humanities,Female,1.00,1.00,200
Rajshahi,Bagha,126261,alhaj ershad ali womens college  rajshahi,Day,Bangla,Business Studies,Female,1.00,1.00,150
Rajshahi,Bagha,126256,arani college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126256,arani college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126256,arani college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126259,bausha college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126259,bausha college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126259,bausha college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126265,digha high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126265,digha high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126265,digha high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126264,keshobpur high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Rajshahi,Bagha,126264,keshobpur high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Rajshahi,Bagha,126264,keshobpur high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,100
Rajshahi,Bagha,126262,mirganj college  rajshahi,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126262,mirganj college  rajshahi,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126262,mirganj college  rajshahi,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126263,monigram adarsha college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126263,monigram adarsha college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126263,monigram adarsha college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126257,mozahar hossain womens college rajshahi,Day,Bangla,Science,Female,1.00,1.00,150
Rajshahi,Bagha,126257,mozahar hossain womens college rajshahi,Day,Bangla,Humanities,Female,1.00,1.00,200
Rajshahi,Bagha,126257,mozahar hossain womens college rajshahi,Day,Bangla,Business Studies,Female,1.00,1.00,150
Rajshahi,Bagha,126255,shah dowla college  bagha,Day,Bangla,Business Studies,Co-Edu,3.00,1.00,150
Rajshahi,Bagha,126255,shah dowla college  bagha,Day,Bangla,Science,Co-Edu,3.00,1.00,240
Rajshahi,Bagha,126255,shah dowla college  bagha,Day,Bangla,Humanities,Co-Edu,3.00,1.00,340
Rajshahi,Bagha,126260,sharifabad college  rajshahi,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126260,sharifabad college  rajshahi,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,126260,sharifabad college  rajshahi,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,132546,tenthulia pirgachha tech. & busi. management college & voc. inst.,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,132546,tenthulia pirgachha tech. & busi. management college & voc. inst.,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Bagha,132546,tenthulia pirgachha tech. & busi. management college & voc. inst.,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,132007,adarsha technical & business management college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,132007,adarsha technical & business management college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,132007,adarsha technical & business management college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126429,aloknagar womens college,Day,Bangla,Science,Female,1.00,1.00,150
Rajshahi,Baghmara,126429,aloknagar womens college,Day,Bangla,Humanities,Female,1.00,1.00,150
Rajshahi,Baghmara,126423,bagmara college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Rajshahi,Baghmara,126423,bagmara college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Rajshahi,Baghmara,126423,bagmara college,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Rajshahi,Baghmara,126327,barabihanali girls high school and college,Day,Bangla,Science,Female,1.00,1.00,150
Rajshahi,Baghmara,126327,barabihanali girls high school and college,Day,Bangla,Humanities,Female,1.00,1.00,150
Rajshahi,Baghmara,126327,barabihanali girls high school and college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Rajshahi,Baghmara,126425,bhabaniganj womens college  rajshahi,Day,Bangla,Business Studies,Female,1.00,1.00,75
Rajshahi,Baghmara,126425,bhabaniganj womens college  rajshahi,Day,Bangla,Humanities,Female,1.00,1.00,300
Rajshahi,Baghmara,126425,bhabaniganj womens college  rajshahi,Day,Bangla,Science,Female,1.00,1.00,100
Rajshahi,Baghmara,126422,bhawaniganj government university college  rajshahi,Day,Bangla,Science,Co-Edu,1.00,1.00,300
Rajshahi,Baghmara,126422,bhawaniganj government university college  rajshahi,Day,Bangla,Humanities,Co-Edu,1.00,1.00,400
Rajshahi,Baghmara,126422,bhawaniganj government university college  rajshahi,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,200
Rajshahi,Baghmara,126438,birkutsha abinash school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126438,birkutsha abinash school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126438,birkutsha abinash school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126298,boilsing high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126298,boilsing high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126434,damnash college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126434,damnash college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126434,damnash college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126432,dwipnagar college  rajshahi,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126432,dwipnagar college  rajshahi,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126432,dwipnagar college  rajshahi,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,138870,gorsar college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,132031,gorsar college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,138870,gorsar college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,138870,gorsar college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,132031,gorsar college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,132031,gorsar college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126426,hat gangopara college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126426,hat gangopara college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Rajshahi,Baghmara,126426,hat gangopara college,Day,Bangla,Science,Co-Edu,1.00,1.00,200
Rajshahi,Baghmara,126437,katila sobuj songho high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126437,katila sobuj songho high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126437,katila sobuj songho high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126436,khalgram bishnupur college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126436,khalgram bishnupur college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126435,m. g. womens college,Day,Bangla,Science,Female,1.00,1.00,150
Rajshahi,Baghmara,126435,m. g. womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Rajshahi,Baghmara,126435,m. g. womens college,Day,Bangla,Humanities,Female,1.00,1.00,150
Rajshahi,Baghmara,126421,machmoil college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126421,machmoil college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,350
Rajshahi,Baghmara,126421,machmoil college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126428,maria college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126428,maria college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126428,maria college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126427,mohanganj college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,75
Rajshahi,Baghmara,126427,mohanganj college,Day,Bangla,Science,Co-Edu,1.00,1.00,75
Rajshahi,Baghmara,126427,mohanganj college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Rajshahi,Baghmara,126431,nasirganj college  rajshahi,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126431,nasirganj college  rajshahi,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126431,nasirganj college  rajshahi,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126420,pania nardas college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126420,pania nardas college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126420,pania nardas college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126328,pirgonj high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126328,pirgonj high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126328,pirgonj high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126419,saleha - emarat degree college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Rajshahi,Baghmara,126419,saleha - emarat degree college,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Rajshahi,Baghmara,126419,saleha - emarat degree college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Rajshahi,Baghmara,126433,sayedpur mochmoil womens college baghmara  rajshahi,Day,Bangla,Business Studies,Female,1.00,1.00,100
Rajshahi,Baghmara,126433,sayedpur mochmoil womens college baghmara  rajshahi,Day,Bangla,Humanities,Female,1.00,1.00,150
Rajshahi,Baghmara,126433,sayedpur mochmoil womens college baghmara  rajshahi,Day,Bangla,Science,Female,1.00,1.00,100
Rajshahi,Baghmara,126430,sreepur ramnagar college  rajshahi,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126430,sreepur ramnagar college  rajshahi,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126430,sreepur ramnagar college  rajshahi,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126424,taherpur college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,126424,taherpur college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,350
Rajshahi,Baghmara,126424,taherpur college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Baghmara,134884,taherpur womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Rajshahi,Baghmara,134884,taherpur womens college,Day,Bangla,Humanities,Female,1.00,1.00,150
Rajshahi,Baghmara,134884,taherpur womens college,Day,Bangla,Science,Female,1.00,1.00,150
Rajshahi,Boalia,126493,alhaj sujauddoula college  boalia rajshahi,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Rajshahi,Boalia,126493,alhaj sujauddoula college  boalia rajshahi,Day,Bangla,Science,Co-Edu,1.00,1.00,190
Rajshahi,Boalia,126493,alhaj sujauddoula college  boalia rajshahi,Day,Bangla,Humanities,Co-Edu,1.00,1.00,175
Rajshahi,Boalia,126485,bangabandhu college  rajshahi,Day,Bangla,Science,Co-Edu,1.00,1.00,250
Rajshahi,Boalia,126485,bangabandhu college  rajshahi,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Boalia,126485,bangabandhu college  rajshahi,Day,Bangla,Humanities,Co-Edu,1.00,1.00,350
Rajshahi,Boalia,126496,khademul islam girls school & college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Rajshahi,Boalia,126496,khademul islam girls school & college,Day,Bangla,Science,Female,1.00,1.00,150
Rajshahi,Boalia,126496,khademul islam girls school & college,Day,Bangla,Humanities,Female,1.00,1.00,170
Rajshahi,Boalia,127040,madar bokhs home economics college rajshahi,Day,Bangla,Humanities,Female,1.00,1.00,150
Rajshahi,Boalia,127040,madar bokhs home economics college rajshahi,Day,Bangla,Home Science,Female,1.00,1.00,150
Rajshahi,Boalia,127040,madar bokhs home economics college rajshahi,Day,Bangla,Science,Female,1.00,1.00,150
Rajshahi,Boalia,126497,mosjid mission academy  rajshahi,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Rajshahi,Boalia,126497,mosjid mission academy  rajshahi,Day,Bangla,Islamic Studies,Co-Edu,1.00,1.00,50
Rajshahi,Boalia,126497,mosjid mission academy  rajshahi,Day,Bangla,Science,Co-Edu,1.00,1.00,200
Rajshahi,Boalia,126497,mosjid mission academy  rajshahi,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Rajshahi,Boalia,127038,new govt. degree college  rajshahi,Day,Bangla,Business Studies,Co-Edu,3.75,1.00,300
Rajshahi,Boalia,127038,new govt. degree college  rajshahi,Day,Bangla,Humanities,Co-Edu,3.50,1.00,300
Rajshahi,Boalia,127038,new govt. degree college  rajshahi,Day,Bangla,Science,Co-Edu,5.00,1.00,600
Rajshahi,Boalia,134185,paramount school and college (english medium),Day,English,Science,Co-Edu,1.00,1.00,30
Rajshahi,Boalia,126445,rajshahi cantonment board school & college,Day,Bangla,Humanities,Co-Edu,2.50,2.00,100
Rajshahi,Boalia,126445,rajshahi cantonment board school & college,Day,Bangla,Science,Co-Edu,3.50,3.00,150
Rajshahi,Boalia,126445,rajshahi cantonment board school & college,Day,Bangla,Business Studies,Co-Edu,2.50,2.00,60
Rajshahi,Boalia,137686,rajshahi cantonment public school & college,Day,English,Business Studies,Co-Edu,3.78,3.78,50
Rajshahi,Boalia,137686,rajshahi cantonment public school & college,Day,English,Humanities,Co-Edu,3.78,3.78,50
Rajshahi,Boalia,137686,rajshahi cantonment public school & college,Day,Bangla,Business Studies,Co-Edu,3.78,3.78,75
Rajshahi,Boalia,137686,rajshahi cantonment public school & college,Day,Bangla,Humanities,Co-Edu,3.78,3.78,100
Rajshahi,Boalia,137686,rajshahi cantonment public school & college,Day,Bangla,Science,Co-Edu,5.00,5.00,200
Rajshahi,Boalia,137686,rajshahi cantonment public school & college,Day,English,Science,Co-Edu,5.00,5.00,50
Rajshahi,Boalia,126490,rajshahi college,Day,Bangla,Business Studies,Co-Edu,4.50,1.00,100
Rajshahi,Boalia,126490,rajshahi college,Day,Bangla,Humanities,Co-Edu,4.50,1.00,100
Rajshahi,Boalia,126490,rajshahi college,Day,Bangla,Science,Co-Edu,5.00,1.00,270
Rajshahi,Boalia,126456,rajshahi collegiate school and college,Day,Bangla,Science,Male,5.00,1.00,80
Rajshahi,Boalia,126456,rajshahi collegiate school and college,Day,Bangla,Business Studies,Male,4.00,1.00,80
Rajshahi,Boalia,126489,rajshahi govt. city college,Day,Bangla,Humanities,Co-Edu,4.50,1.00,300
Rajshahi,Boalia,126489,rajshahi govt. city college,Day,Bangla,Business Studies,Co-Edu,4.50,1.00,300
Rajshahi,Boalia,126489,rajshahi govt. city college,Day,Bangla,Science,Co-Edu,5.00,1.00,600
Rajshahi,Boalia,126487,rajshahi govt. womens college,Day,Bangla,Science,Female,5.00,1.00,450
Rajshahi,Boalia,126487,rajshahi govt. womens college,Day,Bangla,Humanities,Female,4.00,1.00,450
Rajshahi,Boalia,126487,rajshahi govt. womens college,Day,Bangla,Business Studies,Female,4.00,1.00,300
Rajshahi,Boalia,134670,rajshahi shikka board govt. model school and college,Day,Bangla,Humanities,Co-Edu,4.00,3.50,75
Rajshahi,Boalia,134670,rajshahi shikka board govt. model school and college,Day,Bangla,Science,Co-Edu,5.00,4.50,200
Rajshahi,Boalia,134670,rajshahi shikka board govt. model school and college,Day,Bangla,Business Studies,Co-Edu,4.00,3.50,75
Rajshahi,Boalia,126481,shah mokhdum college  rajshahi,Day,Bangla,Business Studies,Co-Edu,3.00,1.00,150
Rajshahi,Boalia,126481,shah mokhdum college  rajshahi,Day,Bangla,Science,Co-Edu,5.00,1.00,300
Rajshahi,Boalia,126481,shah mokhdum college  rajshahi,Day,Bangla,Humanities,Co-Edu,3.50,1.00,200
Rajshahi,Boalia,126484,shahid a.h.m. kamaruzzaman govt. degree college,Day,Bangla,Science,Co-Edu,1.00,1.00,375
Rajshahi,Boalia,126484,shahid a.h.m. kamaruzzaman govt. degree college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Rajshahi,Boalia,126484,shahid a.h.m. kamaruzzaman govt. degree college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,200
Rajshahi,Boalia,131993,upashahar womens college  rajshahi,Day,Bangla,Business Studies,Female,1.00,1.00,150
Rajshahi,Boalia,131993,upashahar womens college  rajshahi,Day,Bangla,Science,Female,1.00,1.00,170
Rajshahi,Boalia,131993,upashahar womens college  rajshahi,Day,Bangla,Humanities,Female,1.00,1.00,175
Rajshahi,Boalia,126488,varendra college  rajshahi,Day,Bangla,Science,Co-Edu,5.00,1.00,375
Rajshahi,Boalia,126488,varendra college  rajshahi,Day,Bangla,Humanities,Co-Edu,4.00,1.00,425
Rajshahi,Boalia,126488,varendra college  rajshahi,Day,Bangla,Business Studies,Co-Edu,3.00,1.00,200
Rajshahi,Boalia,136987,waymark ideal college,Day,Bangla,Humanities,Co-Edu,2.00,1.00,150
Rajshahi,Boalia,136987,waymark ideal college,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,150
Rajshahi,Boalia,136987,waymark ideal college,Day,Bangla,Science,Co-Edu,3.00,1.00,150
